timestamp,P_x,P_y,P_z,q_w,q_x,q_y,q_z
1413394924.7557604,1.9868837190868172,-3.2660830077821785,0.5433460674106967,-0.1712344123457468,0.7741826262643063,0.2547246763437332,0.5535660543067003
1413394924.9057605,2.1761618640879443,-3.2325276679645256,0.5602882229097318,-0.18243524590037424,0.7427816910132804,0.30738247161359983,0.5661349279928207
1413394925.0057607,2.301891820227811,-3.208887065295479,0.5731029501280103,-0.18347781427123544,0.7224954121703473,0.3353756771757593,0.5760724140435393
1413394925.1057606,2.399222262028935,-3.1797402041080742,0.5891094570534754,-0.17970132141816755,0.7119399633023454,0.35770415929589305,0.5769719734580161
1413394925.2057607,2.486942327446699,-3.1380937366966153,0.610422075020782,-0.17840378658500916,0.7103300390110766,0.37846437371175023,0.566010638099343
1413394925.3057606,2.5456915057757845,-3.0948142460489976,0.6316481559683493,-0.17705971071426863,0.7080922844223374,0.39770462234027476,0.5559552220750469
1413394925.4057605,2.5613453329026363,-3.0444169773155583,0.646964344741441,-0.17911479786392498,0.7049553208708794,0.40864491271426845,0.5513304091692646
1413394925.5057607,2.5682304211069766,-2.980944971059108,0.6504675457144495,-0.1915025808525923,0.7073585271784913,0.4071578269487068,0.5451542712930706
1413394925.6057606,2.5756970213426094,-2.9044448347437166,0.6431973956452204,-0.20321154491681911,0.7091961137577499,0.40481173975920526,0.5402530847635668
1413394925.7057607,2.5710757356594205,-2.8210799951224983,0.6303038355339053,-0.2219335013997126,0.7146943785129779,0.3964175300135156,0.5317994059571668
1413394925.8057606,2.560626033389671,-2.728210855136565,0.6177742039982911,-0.2441670470757502,0.7233105311386298,0.3818946434130781,0.5209230365405811
1413394925.9057605,2.5489591405141185,-2.6256545501020123,0.6072257130880159,-0.2567796640062505,0.7292945198694749,0.3729344590683504,0.5129459978210048
1413394926.0057607,2.534034624153188,-2.5248358049091935,0.5983778955638018,-0.26163663222127514,0.7297218880746609,0.37427907056385673,0.5088884122108864
1413394926.1057606,2.519439471457888,-2.425095569945096,0.5884799824392344,-0.25562825236849157,0.7252945034889575,0.38690493683184324,0.5088287036468018
1413394926.2057607,2.502956552624342,-2.3236465888249747,0.5783103428319062,-0.24637489410120647,0.7203017635987216,0.39952177879239914,0.5107319543397968
1413394926.3057606,2.482781797441036,-2.217159245782603,0.5710302634933606,-0.2459656040674033,0.7206592077273496,0.40391227165231675,0.5069576952194447
1413394926.4057605,2.500949364550155,-2.2139302457560106,0.5465078746371995,-0.2640493398421529,0.7222554179541522,0.4094156506354791,0.49092146253705776
1413394926.5057607,2.4428573227615287,-1.989048919992653,0.5546052792772868,-0.25833805665058873,0.7289597892718045,0.4048843152944884,0.4877988984605407
1413394926.6057606,2.4213259295458633,-1.8633506080464979,0.5524358046588526,-0.2768108441473931,0.7240549865801339,0.41086532639118906,0.4799060497017219
1413394926.7057607,2.4011808772140437,-1.732369430739951,0.5509417290228026,-0.30970105330377296,0.7155305600895823,0.41797199577176153,0.4662624646172935
1413394926.8057606,2.384776075076529,-1.5994856918755147,0.5491301014898584,-0.3481650021119118,0.7060553954197553,0.42724521718239056,0.44466665525743804
1413394926.9057605,2.3782204041011417,-1.4707734965629728,0.5511827578654322,-0.38580748194214715,0.6949025715908543,0.43748723855586474,0.42055667748193165
1413394927.0057607,2.386868320354409,-1.3502008727027042,0.5448519552288857,-0.41006290822040703,0.6830066634540569,0.45198802735608257,0.40131923964088245
1413394927.1057606,2.413087989135541,-1.237711441621951,0.5290741942124382,-0.40816180340894687,0.6612782580141031,0.47828641071832273,0.4090930420307504
1413394927.2057607,2.451412490021543,-1.1273694634902909,0.5055763598673222,-0.39383855922348876,0.6392045112456085,0.5058740849344037,0.4247354379655754
1413394927.3057606,2.4964076605236465,-1.0224994853540181,0.4898709616781523,-0.37994484010373364,0.6223711109223616,0.5259692099155213,0.43778134837913785
1413394927.4057605,2.5407161751193064,-0.9215873502100262,0.48743422460350194,-0.371303862706944,0.6182895492628265,0.537156069002649,0.4373955102020316
1413394927.5057607,2.5829582425894975,-0.8139142580461609,0.501365440049357,-0.37096397682836707,0.6202141480446764,0.5395083921059179,0.4320310559533724
1413394927.6057606,2.6217631546505826,-0.7126945489580423,0.5293314658061382,-0.37143747772046365,0.6243322487355145,0.5392036607863241,0.4260315194068892
1413394927.7057607,2.6590849708899267,-0.6056908498088673,0.565794910251431,-0.3731694774658968,0.6243399616840072,0.5399244218153566,0.4235867940099112
1413394927.8057606,2.6959092124059127,-0.49824935795395975,0.6040124979837924,-0.37574116668109314,0.6195543959951533,0.541603335707434,0.4261886352482812
1413394927.9057605,2.729538708898003,-0.39329339833242405,0.6293939451827582,-0.3761192849947638,0.6164523221195463,0.543497892567656,0.4279379146359474
1413394928.0057607,2.7633203459318456,-0.27836073248594717,0.645894971162551,-0.3774773169211016,0.6159888803096216,0.54375719159944,0.42707925626145177
1413394928.1057606,2.7948267495041796,-0.16412060185702138,0.6541599055943096,-0.3755568505572292,0.6074162870096966,0.5460022227214543,0.4380457499601162
1413394928.2057607,2.8235014915498904,-0.050898703152943536,0.6547532705964194,-0.3760988464128723,0.5938410125777972,0.545774893039085,0.4561055531734497
1413394928.3057606,2.84476943536009,0.058059548677393824,0.6539847725385022,-0.37892911790225337,0.5810275088927028,0.5428698328977558,0.4734047972352234
1413394928.4057605,2.8561960743414057,0.1612860064299807,0.6531289977651915,-0.38334384780850933,0.5772232607047473,0.538474216113596,0.4794854744719531
1413394928.5057607,2.857670149208652,0.2564337756250137,0.654565273354227,-0.391906912223538,0.5898140000302429,0.5312148857457341,0.46512273937304255
1413394928.6057606,2.8534482572428574,0.34120587459370666,0.6583312986367497,-0.39629949321989144,0.6001888284062591,0.5264819406868422,0.4533617187859996
1413394928.7057607,2.8467427396859333,0.42126918221351284,0.6669407290458311,-0.39686874664560784,0.6069382111072208,0.5237293772410342,0.447022085862242
1413394928.8057606,2.8382139589318833,0.4954983604666209,0.6761290801909373,-0.39433281911383583,0.6098893157723179,0.5232599085842486,0.445797844706446
1413394928.9057605,2.8300450640741794,0.5667954569743219,0.6776586571024918,-0.38594879811666916,0.6067642984474847,0.5269998343661964,0.4529368454208956
1413394929.0057607,2.8179877170901113,0.6361093155683324,0.6691707820697768,-0.3816580149075445,0.6067583246242961,0.527937956808098,0.45548107415922434
1413394929.1057606,2.803270299432154,0.6991482483412477,0.6531244008272451,-0.3855952044617954,0.604856905653308,0.5242438310041756,0.45894756523336855
1413394929.2057607,2.7844155776482795,0.7557154025652284,0.6379518432094633,-0.39425132138935576,0.6003983673734681,0.5173296189014546,0.4652502138046763
1413394929.3057606,2.7619191005148815,0.8066092699173648,0.6266945817854669,-0.4059006452415416,0.6010360920529684,0.5087012713290235,0.46392165156460535
1413394929.4057605,2.7390999221225525,0.8469215882748713,0.6192470623795635,-0.41313117161845836,0.6046293826009502,0.5033301953491597,0.45869887636937867
1413394929.5057607,2.716569193202332,0.87736869322722,0.61484490311386,-0.41043511069256033,0.6130609712917113,0.5053581723380185,0.44756271408689424
1413394929.6057606,2.6984350351597715,0.9005910959401577,0.6101277849769134,-0.3994152055251156,0.6253347006640627,0.5130505730634635,0.4315125898742336
1413394929.7057607,2.6838718326746434,0.9211482321196771,0.6090998113500566,-0.3864408804913558,0.6298463795482567,0.5208215125667885,0.42743647025337184
1413394929.8057606,2.6715370340846265,0.9421969235092373,0.6051569287825732,-0.37828031822429975,0.629225127771439,0.5254732519262102,0.42995069593528107
1413394929.9057605,2.660648186172701,0.9634697614378027,0.5937941886598329,-0.3787126646736675,0.6252673200963063,0.5244287380097856,0.43656843081562513
1413394930.0057607,2.650161520110783,0.9840631778928841,0.5748954812498213,-0.3856392294646005,0.6174193112563846,0.518632043612149,0.44843793564363726
1413394930.1057606,2.640130182538496,1.0022430658908292,0.5466212168629202,-0.3902331135626024,0.6096043993847252,0.5149018060820905,0.45932202584181253
1413394930.2057607,2.6272143197584663,1.0132998904683777,0.5205972386319095,-0.3955676255298355,0.6008255093954713,0.5102155068010956,0.471396963834157
1413394930.3057606,2.6101758481683226,1.017053193070708,0.5007077671595548,-0.40953591461117883,0.5947182791550737,0.49952128425449366,0.47861152269784984
1413394930.4057605,2.5913918572615655,1.0092115737114873,0.4806945494330112,-0.4130285168614098,0.6076111353338982,0.49731147491495636,0.4614081158751178
1413394930.5057607,2.574714875919338,0.9931396113791306,0.45733348717711136,-0.3941668270100211,0.6369036453149518,0.5105185645754937,0.4223234001250176
1413394930.6057606,2.562695511412578,0.9751505875860897,0.42540961172473574,-0.3672836528425499,0.6681007230259535,0.5258586371294128,0.37711647538025717
1413394930.7057607,2.558946010666312,0.9654044203810427,0.38562007991806213,-0.34073784057950013,0.6843527917513355,0.5397606606299629,0.352444903007092
1413394930.8057606,2.566910793676073,0.9775267018428873,0.3492857733340694,-0.33080148227961753,0.673113726463463,0.5469343951978604,0.3719557203722359
1413394930.9057605,2.5804754057375487,1.0068746781469187,0.31717405350837796,-0.3433400756517372,0.6482638090853424,0.5396477114479735,0.41310044034179716
1413394931.0057607,2.593399445245312,1.0470088878371209,0.29232781307147987,-0.3679779771950009,0.6203478048875317,0.5230422720686723,0.4540788377583097
1413394931.1057606,2.6017128345294473,1.083711647290682,0.2769311567480376,-0.38368140879108925,0.6036963026303815,0.5104177798839492,0.477297643736937
1413394931.2057607,2.6040390275408574,1.109061916738942,0.2742439713969995,-0.3886508149550569,0.5964974410685897,0.5045538226203491,0.4884329912204825
1413394931.3057606,2.5988858993776907,1.1198088822152599,0.2918985500290481,-0.3949790343892571,0.5909509613854123,0.49830239870337323,0.4964506451572516
1413394931.4057605,2.585268428484493,1.119591149608946,0.3265814706922869,-0.40280740830513134,0.5885499615834577,0.49072328414467464,0.5005454953676826
1413394931.5057607,2.5659432257428,1.1050918998973895,0.3569887590110278,-0.3881946083102671,0.603452884994396,0.4998563036721739,0.48507034268234783
1413394931.6057606,2.5419902193799877,1.081881462670882,0.3765377720746063,-0.3676196019316353,0.619157548951769,0.5138381448377515,0.4663369155035464
1413394931.7057607,2.5137421697964597,1.0565898204231934,0.38855789892505227,-0.3523285014641636,0.6215079636764415,0.5300494837792962,0.4567713026100497
1413394931.8057606,2.478298467556563,1.0344225245521053,0.3949717690466039,-0.3413246230292195,0.6086005375046898,0.5533973047713766,0.4548123904806685
1413394931.9057605,2.433615037332486,1.0191847003629841,0.3950328110750744,-0.3469470496094855,0.5927577189555205,0.5750663487306248,0.4444825372762679
1413394932.0057607,2.37733038608066,1.0094267143502913,0.39357074534122494,-0.3727499870331592,0.5759610441904247,0.5902822735910893,0.4253153656123767
1413394932.1057606,2.3116936043183647,1.003293501236299,0.40429356518275134,-0.4112416769465542,0.5504147385733332,0.6009845024111102,0.40833996444764714
1413394932.2057607,2.2412739231819114,0.9982493063502682,0.4302190738159115,-0.4513703468295997,0.5239302291754293,0.6105885250251071,0.3859320899676175
1413394932.3057606,2.1708774808842146,0.9912087271160737,0.46826969927474316,-0.4892492818674473,0.4978177696717151,0.6194240640290581,0.3593416720796397
1413394932.4057605,2.1071185126721286,0.9802007123654519,0.5116565513489391,0.5177336856037124,-0.4648662053344512,-0.6321670525164236,-0.3409047662351486
1413394932.5057607,2.0481158805753745,0.9594647243911204,0.5478877870975316,0.5398756821824092,-0.4279980622667595,-0.6453539007684748,-0.32995492002225313
1413394932.6057606,1.9987087572204665,0.9273733607104401,0.5716387733234306,0.5553375694751778,-0.3935206736162079,-0.6596230143616163,-0.3188089432411559
1413394932.7057607,1.9588919494437758,0.8849075690753887,0.5795592456673482,0.5621270888505409,-0.3655910069518195,-0.6778994527880594,-0.30134479176853385
1413394932.8057606,1.9277183110150675,0.8339845946218928,0.5846750896107509,0.5573544015723881,-0.3446040974438392,-0.7022316801642289,-0.2783428720957781
1413394932.9057605,1.9028357287002682,0.7734227503551452,0.591953669175773,0.5451209298228278,-0.3312327147690018,-0.7283986797369756,-0.25012681562216454
1413394933.0057607,1.8820127941146276,0.7094899871647184,0.5988981788370711,0.535673972998353,-0.3184406705030941,-0.7490098677729117,-0.2250181148274633
1413394933.1057606,1.8596081017775536,0.6466753274192232,0.5995396067106185,0.5333601488356949,-0.30178358383919723,-0.7632177879860267,-0.20482243104907116
1413394933.2057607,1.837590812383676,0.5872923091292177,0.5912229609236892,0.5385951571320964,-0.2803618501733574,-0.7720734208319815,-0.1876569277325676
1413394933.3057606,1.8134244064449436,0.5278253175781512,0.5735607131168879,0.5482894146219984,-0.2570537038135776,-0.7766530606286005,-0.17352848349886216
1413394933.4057605,1.7888278697892037,0.4734049164806249,0.5461147990548325,0.5574921162499553,-0.2338098055027286,-0.7799780534356071,-0.16177067511982565
1413394933.5057607,1.7647526807865588,0.4206421080293221,0.509047175214798,0.5646849504048606,-0.21247626347229315,-0.7833333022154524,-0.14957834698694808
1413394933.6057606,1.7406167105961285,0.36824252931710166,0.46563644512259295,0.5717460892959608,-0.1918475583459313,-0.7860166957923479,-0.13593630003483137
1413394933.7057607,1.7161097178692624,0.3164790501168038,0.4248251327555563,0.584776455395371,-0.17062072663489355,-0.7833287332314033,-0.1237786756751416
1413394933.8057606,1.696474164344356,0.2645051940170262,0.3886064228320336,0.5969739696976992,-0.153247747920153,-0.7793505996403783,-0.11291523414028015
1413394933.9057605,1.6802409851526967,0.21127218539641823,0.3537479343932727,0.597784453587226,-0.13913815149672812,-0.7827417009992009,-0.10300364733529194
1413394934.0057607,1.6710805851307076,0.15613738442177438,0.3206084749373897,0.5854874160601814,-0.12358243653403614,-0.796133686959631,-0.0900167734566603
1413394934.1057606,1.6626796731154518,0.10031399197244273,0.2935031238107018,0.5814685625316454,-0.10484257275242755,-0.8034115899083604,-0.07370320838983267
1413394934.2057607,1.653253649833567,0.04497907613222629,0.2710120988554356,0.5937922973767048,-0.08136117406190495,-0.7984232299274333,-0.05754487677985129
1413394934.3057606,1.6480718032360056,-0.01244158047715338,0.2396059232404898,0.5999573530962964,-0.055167261583697454,-0.7971144698395989,-0.04020285670667631
1413394934.4057605,1.6484209426108642,-0.06989702207378051,0.19404603193406939,0.5941412815577358,-0.03155791722872723,-0.8036090119081181,-0.0145873708794328
1413394934.5057607,1.650940337646649,-0.1278504395064562,0.13628763256553,0.5863060663025399,-0.012829438400184625,-0.8099461045705696,0.008240741358492126
1413394934.6057606,1.6548715898030522,-0.18095068745315745,0.07244524645700251,0.5815327191908626,0.0060395495936741836,-0.8133020716077344,0.017971106525604102
1413394934.7057607,1.6608062053359363,-0.23133968820923356,0.016451346589287486,0.5800203165474328,0.021600108926981235,-0.8140274371264536,0.021661008561384216
1413394934.8057606,1.673726052423185,-0.28375877320090326,-0.025126271999640237,0.5814681492901314,0.027400672690205893,-0.8125819169192147,0.02923393222145124
1413394934.9057605,1.677726942854619,-0.328981408182849,-0.04964207913249524,0.5834897941116367,0.030051814962161288,-0.8109162901590112,0.0324240487876861
1413394935.0057607,1.681037784381133,-0.37139091460585133,-0.05615736517593567,0.5869274564976865,0.03081397574561392,-0.8083650531027533,0.03335566863500504
1413394935.1057606,1.6847291512270717,-0.4104650842959719,-0.04970699458126765,0.5931635295762706,0.026333281449308316,-0.8038892289889022,0.03500989837690192
1413394935.2057607,1.6921090696804852,-0.44547983000368463,-0.043559805119152584,0.5998218078984243,0.01599798003904001,-0.7993263376507288,0.032175601657301774
1413394935.3057606,1.705745927364616,-0.4769103829920092,-0.0446514924060791,0.6066989677701827,0.0062150028622151,-0.7945030720086265,0.025349651178531222
1413394935.4057605,1.7238270601651073,-0.5076226432902314,-0.05628117311523062,0.6138725235632326,0.00042999686102042665,-0.789257613332372,0.015256464652599416
1413394935.5057607,1.7471795188418084,-0.5351680920111482,-0.07906626506828596,0.6112340903322518,-0.003091460419600173,-0.7914227660523885,0.005773652411166285
1413394935.6057606,1.7776109755211627,-0.5622196220573791,-0.11113453031384835,0.6009601804113467,-0.006637648305369457,-0.7992507111442474,-0.0010506761398570057
1413394935.7057607,1.8117828093524089,-0.591562016106774,-0.1367089906293426,0.5948915346198949,-0.009960355407011609,-0.8037151191317438,-0.0068454829486332275
1413394935.8057606,1.8492343988181705,-0.619803469772561,-0.14944228374839402,0.5958402605667967,-0.011955737406627075,-0.802923989178957,-0.012021307404170093
1413394935.9057605,1.887887500853094,-0.6489937760199513,-0.14904005596688963,0.5954785426612468,-0.01565491363738256,-0.8031131269238674,-0.013020532693105958
1413394936.0057607,1.9297632502627178,-0.6778213427810771,-0.15424902909133106,0.5881322083526694,-0.016765088915597942,-0.8084707553633144,-0.01394542986560765
1413394936.1057606,1.9746444274575778,-0.7101985130217674,-0.1743515479371971,0.5679650459903174,-0.010350227373910255,-0.8229347440925893,-0.009326644186958888
1413394936.2557604,2.0342226056554638,-0.7631574330483826,-0.21639503834924312,0.5562913016845734,0.021363447033986332,-0.83061962937972,0.012434713105087921
1413394936.4057605,2.082535803615011,-0.8247695797408983,-0.2601466884074266,0.57340832120381,0.08025799945342851,-0.8138577999194934,0.04895949558730793
1413394936.6057606,2.1453934589226193,-0.9191507448335162,-0.305482809000196,0.5766277046569328,0.18307508902721514,-0.7900804744953721,0.09877674736962337
1413394936.8057606,2.216790230771015,-1.0296520829763125,-0.33539605449863086,0.5544688519109932,0.255703573755083,-0.7770680002542255,0.15279168043543168
1413394937.0057607,2.297999907954824,-1.1559330642447865,-0.3549436976999816,0.5308386754321733,0.317653344485734,-0.7624795301737888,0.18955637543591675
1413394937.2057607,2.3826386236137287,-1.3073352547838082,-0.37136023916404964,0.5045281748513071,0.38029020044826195,-0.7418331648374924,0.22475373138486596
1413394937.3057606,2.425524051866009,-1.3913849772782751,-0.38340117343311075,-0.4873794748196512,-0.3978673474490126,0.7372612726718414,-0.24618821494276388
1413394937.4557605,2.4780833338322816,-1.5294449386073619,-0.39479899241526456,-0.4750857781882682,-0.4103797808251743,0.7300677157003718,-0.2699686451148926
1413394937.6557605,2.514419549170623,-1.7302125339862855,-0.40304431287377945,-0.47647036109696567,-0.41423715355171653,0.7221755918362965,-0.2825703278290088
1413394937.8557606,2.540109807579661,-1.9383541766767949,-0.4046066551246369,-0.48175240084224125,-0.4009591577977242,0.723437934416568,-0.2894545441135201
1413394938.0557604,2.519918358796215,-2.1350438711667095,-0.38539715306118105,-0.4749076323842616,-0.36667069430637816,0.7462485374820109,-0.2883200703142488
1413394938.2557604,2.4753760200819928,-2.3200085103358328,-0.3236751982145582,-0.46894779911815176,-0.3347696706646195,0.7675404287983586,-0.2808895146946138
1413394938.4557605,2.375702365457336,-2.5141433710005283,-0.20301965864947513,0.5024100507436968,0.31272751354131334,-0.7662397373559272,0.2503244056873085
1413394938.6557605,2.2451599664965878,-2.713728329906696,-0.08177150421298729,0.5254629005001551,0.28665387934719533,-0.7747904967125332,0.2035140777860693
1413394938.8557606,2.1010681889274663,-2.895212671976139,-0.009704067785622272,0.5260821485325661,0.2315174210478146,-0.8012380297979433,0.16629755365680757
1413394939.0557604,1.9527013910808155,-3.0628667950797945,0.02654378423156417,0.5370560121664588,0.12631217436958259,-0.8177312724707286,0.164108623860209
1413394939.2557604,1.7742950011204195,-3.188606129426833,0.023213915390070783,0.5554715644992553,0.04222729838793938,-0.8204696146376689,0.12844379222026064
1413394939.4557605,1.5886853641586307,-3.2679222076325543,0.0014865356185252976,0.5670775796511264,0.01814101780677004,-0.8212542498488794,0.06029410613906605
1413394939.6557605,1.3890628062585118,-3.3256201256927014,0.02523723493444785,0.577372195139326,0.010463940944153436,-0.8160004017024719,0.025984584686268266
1413394939.8557606,1.1913529219448908,-3.3700967609389,0.0894824542135314,0.5751322722620406,-0.0461418045062752,-0.815283957641128,0.04904968595848762
1413394940.0557604,0.9925853372997109,-3.3762457260105436,0.13709228661540834,0.5526094260376139,-0.05221494930465265,-0.8317973447150164,-0.0030981685783999396
1413394940.2557604,0.779087677574372,-3.365005833886874,0.14061787302188034,0.551968214327955,-0.09162271428634176,-0.8280979534241635,-0.034498523636878727
1413394940.4557605,0.5509232599964866,-3.3302956985892282,0.1064644138058694,0.5658066538899854,-0.1514541376080016,-0.8073896378650296,-0.0710383507931563
1413394940.6557605,0.3280229539811794,-3.273777893515345,0.07058216826936056,0.5592003571146282,-0.19082237427870344,-0.7947421506122367,-0.1388045248460856
1413394940.8557606,0.10120346808734926,-3.228925346717321,0.06904539691806091,0.547341175702627,-0.21508104444556048,-0.7882329423249707,-0.18123633833862535
1413394941.0057607,-0.08132512237268275,-3.215727201816859,0.09750457192308512,0.5472353461979328,-0.2482411437624733,-0.7829007934764213,-0.1611712070722262
1413394941.1057606,-0.1951836795279842,-3.2035745826536743,0.12272701487391387,0.5405970967104533,-0.27731303753652486,-0.7817257919968307,-0.1405597537256749
1413394941.3057606,-0.41613336758484887,-3.1468102094978816,0.18623235763901932,0.5251792971269755,-0.3157555670155736,-0.780440527244445,-0.12408751428851517
1413394941.5057607,-0.6310555103339981,-3.0273842989956874,0.26376909319981545,0.5095971973861592,-0.2993957565979509,-0.7907286977638085,-0.15943965592055315
1413394941.7057607,-0.8861367278845991,-2.8702731528600087,0.347761082455011,0.5063285214037152,-0.2734586014602268,-0.7902825290446908,-0.2104883511913951
1413394941.8057606,-1.0134581796280457,-2.7922979323155066,0.39010090305710554,0.5150457431409489,-0.2797563251741314,-0.7801653435919708,-0.21864655875516445
1413394941.9057605,-1.1626456488027233,-2.7156541732583834,0.42708507886238245,0.530278850284152,-0.3061727398292857,-0.7656020108551784,-0.19727178029625644
1413394942.0057607,-1.2927230105311773,-2.6329861537974812,0.46249991093155607,0.5440083382327838,-0.3396808097226562,-0.7497916242846295,-0.16274027034505967
1413394942.1057606,-1.4117122858973374,-2.5498554660544697,0.5048940893089954,0.5539034199400587,-0.36995963695425627,-0.7342594807543188,-0.1310873118413066
1413394942.2057607,-1.5060536502864346,-2.4400194652851352,0.5482212108205778,0.5585078681724125,-0.3965911143426439,-0.7205750828026808,-0.10749883375124188
1413394942.3057606,-1.5931813508281927,-2.3107896847745253,0.5958954164198658,0.5569557441409649,-0.4217437698530629,-0.7087700379188403,-0.09786483028666003
1413394942.4057605,-1.65172505450275,-2.1587920058144583,0.652499070171251,0.5517099202901494,-0.4414781137082086,-0.6991831371399232,-0.10888608593045361
1413394942.5057607,-1.6904576234040298,-1.981627096083544,0.7072967734777598,0.5463459570439103,-0.4582187962199345,-0.6877094080348781,-0.13637228498798826
1413394942.6057606,-1.7147247401895132,-1.7841122989155231,0.7444865108860729,0.539677292352822,-0.47703724081352544,-0.6730776045491693,-0.16778089655886677
1413394942.7057607,-1.7148898818405611,-1.5786960710829607,0.7665691173991328,0.5333439502070864,-0.49445161261614173,-0.6545558095278475,-0.20644254835702427
1413394942.8057606,-1.7022024521131058,-1.365832166548183,0.7725814004322455,0.522701482172757,-0.49455315646583203,-0.6388256914489958,-0.27221695742329843
1413394942.9057605,-1.6640059578917468,-1.1667498450005866,0.7583882482545132,0.5083779849159479,-0.48157397075548414,-0.6211645974308455,-0.3518421209039251
1413394943.0057607,-1.6335309308645993,-0.9661626338493827,0.7227214001447424,-0.4926412649200275,0.4722388208592709,0.598992462749671,0.41893091284903383
1413394943.1057606,-1.5994048727474597,-0.7893305837170761,0.6708624267690056,-0.476649814889767,0.47685882948173236,0.5747265543140676,0.4637887433704512
1413394943.2057607,-1.57008739717864,-0.6342885649885757,0.614743967772168,-0.4599900230947817,0.48973500343557563,0.5493695984989576,0.49675129522560213
1413394943.3057606,-1.5572215335738968,-0.5031264172506114,0.5466832611135083,-0.44209576115812277,0.508129454901213,0.523900707452019,0.5214248208122528
1413394943.4057605,-1.5562907356639322,-0.40257541090814186,0.48696977891263743,-0.422395484988041,0.5302913325568793,0.5013788497298288,0.5375801390679912
1413394943.5057607,-1.573414585062178,-0.32881613418115174,0.4398357845920686,-0.3956791361373592,0.5530969420858463,0.4851689678730875,0.5496661409381538
1413394943.6057606,-1.608327265068095,-0.28634001852819035,0.4065706645765855,-0.3664777829681289,0.5828750720667804,0.4753844354324089,0.5476863367864132
1413394943.7057607,-1.6604246486627543,-0.2627937791826145,0.378272043051744,-0.3449757242251957,0.6179237423834884,0.4680643982810848,0.5292236931164856
1413394943.8057606,-1.726351232267749,-0.24734378884832076,0.35181664627304143,-0.3356159916525148,0.6440489746673209,0.4567608572324043,0.5137434609582795
1413394943.9057605,-1.7975313701168778,-0.24547077891740365,0.3251100104468672,-0.3445605500968769,0.6621708117577145,0.43961787789643664,0.49954375664890566
1413394944.0057607,-1.87508998377161,-0.24590460071350284,0.2883433012111836,-0.34914250336109176,0.6752500927064435,0.43018322945466964,0.4869078082580319
1413394944.1057606,-1.9479258560418151,-0.2528628342763265,0.2564941347427831,-0.34135713210923335,0.6787266117747037,0.43359252058843506,0.4845647747378646
1413394944.2057607,-2.0184370187532865,-0.2636343108450426,0.23357827410777798,-0.3354240955020912,0.6794835509166867,0.4366275466131168,0.48492181403692813
1413394944.3057606,-2.0847302560998133,-0.27575090698603977,0.21732392276783075,-0.32716731983415187,0.6876851114239013,0.43737290592375233,0.4782840929011196
1413394944.4057605,-2.144830736863023,-0.2859353373811577,0.213692652307999,-0.3131510382864594,0.698443254349103,0.44109723141292806,0.4685580861688297
1413394944.5057607,-2.2006139300929415,-0.2933800873876237,0.2199126426863121,-0.2919235919962567,0.7121256513615761,0.44049717091176976,0.46219034555860355
1413394944.6057606,-2.2490069128521553,-0.2965958298672845,0.21750726003498322,-0.2774989871395649,0.7335042682570772,0.42360361525467854,0.45334950946078234
1413394944.7057607,-2.288556846046165,-0.29448603426522885,0.2046361842179797,-0.25877374059987757,0.7596084580857516,0.40083052698390353,0.4420022966211155
1413394944.8057606,-2.315270319727179,-0.28497577874315033,0.1817242085089455,-0.23670514761602177,0.7843849831786249,0.3727211053338927,0.4356487678102934
1413394944.9057605,-2.3260987456334883,-0.26324706061362824,0.1548218623414748,-0.215384322436163,0.8039410820873744,0.33952394809903225,0.43819153215020296
1413394945.0057607,-2.319456682328255,-0.22862010253362697,0.12438127606927868,-0.19367567543645675,0.8167207993120995,0.302512680973379,0.4516004279952979
1413394945.1057606,-2.2983917301791337,-0.18444228754293318,0.09122334588339998,-0.16711172517976566,0.8198185737298621,0.2681063323515238,0.4775878683844383
1413394945.2057607,-2.2649522718774184,-0.13379712279871633,0.05675121357778978,-0.13934645616989633,0.8195637740354655,0.23457894600615528,0.5038556375910435
1413394945.3057606,-2.2207220712080153,-0.07391325982281557,0.026613304397325427,-0.11218298161686567,0.8176852927457813,0.1997224939767122,0.5281256157984747
1413394945.4057605,-2.168924172925714,-0.005607613558465341,0.0025375991522659236,-0.08900153429921581,0.8079867972443919,0.1631774158903279,0.5591146513144605
1413394945.5057607,-2.1174117708205538,0.06756888769862529,-0.018479312322437186,-0.08386694455688436,0.8000347169813168,0.11320051480275792,0.5831778722514318
1413394945.6057606,-2.0693363084490453,0.13895469272875077,-0.03946228737186111,-0.0839602820391641,0.798548642244755,0.05815688301405197,0.5932019166919914
1413394945.7057607,-2.0248755386354227,0.2025883755722478,-0.05735264298747694,-0.0786629389363971,0.7988968704205336,0.00496372547128741,0.5962812204820908
1413394945.8057606,-1.9860128923902225,0.25170334621937607,-0.07276373526137517,-0.06501672738139254,0.7996434762578062,-0.04545711682735882,0.59521154774474
1413394945.9057605,-1.9511848614017704,0.2829316641201491,-0.08814753092543207,-0.04573095682656406,0.7970673408092246,-0.09611826989684742,0.5944355406560708
1413394946.0057607,-1.9242526623383018,0.2967426268591034,-0.10133308032377614,-0.013548696132076002,0.7931584717122904,-0.1409537656793776,0.5923243262984798
1413394946.1557605,-1.8973057440552634,0.28729345284357133,-0.11047470902686113,0.05831454333723268,0.7855243653739059,-0.19448083270414732,0.5845751373005816
